SRR037168	GSM517435
SRR567147	GSM1000986
SRR896967	GSM1157101
SRR897158	GSM1157292
SRR490482	GSM921029
SRR804689	GSM1112880
SRR934249	GSM1185607
SRR1026924	GSM1260513
SRR1294721	GSM1395628
SRR653426	GSM1067415
SRR387514	GSM841726
SRR1035698	GSM1273495
SRR521548	GSM958751
SRR741889	GSM1084045
SRR772556	GSM1098312
SRR863247	GSM1145141
SRR1295158	GSM1396065
SRR1012918	GSM1244809
SRR944332	GSM1197374
SRR1264339	GSM1375531
SRR988502	GSM1233283
SRR897579	GSM1157713
SRR1122358	GSM1309262
SRR1146096	GSM1315635
SRR491001	GSM922186
SRR567123	GSM1000985
SRR497908	GSM678536
SRR897554	GSM1157688
SRR502796	GSM938904
SRR653781	GSM1071335
SRR897792	GSM1157926
SRR1033130	GSM1269180
SRR441574	GSM889286
SRR1164819	GSM1323679
SRR079383	GSM622198
SRR897235	GSM1157369
SRR897301	GSM1157435
SRR357242	GSM821039
SRR490227	GSM920965
SRR1177744	GSM1335745
SRR957677	GSM1215135
SRR351341	GSM811631
SRR527588	GSM973663
SRR1146078	GSM1315610
SRR1268168	GSM1378016
SRR1264081	GSM1375520
SRR1044575	GSM1281867
SRR035582	GSM480872
SRR1028935	GSM1262781
SRR898210	GSM1158344
SRR1206035	GSM1357994
SRR1033192	GSM1269242
SRR1295033	GSM1395940
SRR396567	GSM856885
SRR040025	GSM532910
SRR597907	GSM1023082
SRR902950	GSM1166076
SRR934341	GSM1185618
SRR1033204	GSM1269254
SRR897178	GSM1157312
SRR393761	GSM854404
SRR572571	GSM1005575
SRR897484	GSM1157618
SRR364829	GSM835561
SRR772403	GSM1098230
SRR1036112	GSM1273636
SRR804668	GSM1112871
SRR490550	GSM921046
SRR444047	GSM893571
SRR903181	GSM1166109
SRR805742	GSM1113329
SRR606890	GSM1023654
SRR389022	GSM847880
SRR645778	GSM1060355
SRR1223585	GSM1365976
SRR490352	GSM920997
SRR934218	GSM1185603
SRR490474	GSM921027
SRR896838	GSM1156972
SRR446323	GSM897081
SRR1026944	GSM1260529
SRR1033276	GSM1269326
SRR191701	GSM715484
SRR572562	GSM1005575
SRR1174689	GSM1332751
SRR772606	GSM1098340
SRR1054203	GSM1293558
SRR1295294	GSM1396201
SRR1032874	GSM1269345
SRR330868	GSM768952
SRR1295187	GSM1396094
SRR490257	GSM920973
SRR954993	GSM1213440
SRR747669	GSM1084154
SRR572641	GSM1005575
SRR903154	GSM1166106
SRR191523	GSM715633
SRR650431	GSM1066120
SRR772640	GSM1098359
SRR897269	GSM1157403
SRR567071	GSM1000983
SRR521160	GSM960603
SRR1216068	GSM1362046
SRR648422	GSM1063298
SRR619806	GSM1040788
SRR1295299	GSM1396206
SRR1294762	GSM1395669
SRR491355	GSM923269
SRR1177705	GSM1335706
SRR934366	GSM1185644
SRR772669	GSM1098374
SRR772650	GSM1098364
SRR898329	GSM1158463
SRR898322	GSM1158456
SRR1313105	GSM1401691
SRR633560	GSM1053752
SRR1026878	GSM1260484
SRR088865	GSM643914
SRR773858	GSM1098572
SRR805760	GSM1113347
SRR903321	GSM1166127
SRR393694	GSM855075
SRR903126	GSM1166102
SRR1012936	GSM1244816
SRR492051	GSM923433
SRR408751	GSM876944
SRR897238	GSM1157372
SRR1036100	GSM1273634
SRR066467	GSM597210
SRR1294577	GSM1395484
SRR490967	GSM922152
SRR896715	GSM1156849
SRR1294758	GSM1395665
SRR897594	GSM1157728
SRR867737	GSM1148893
SRR1164791	GSM1323651
SRR1003776	GSM1241158
SRR932150	GSM1185143
SRR868821	GSM1150568
SRR567010	GSM1000981
SRR496398	GSM929913
SRR896950	GSM1157084
SRR1017168	GSM1250471
SRR032248	GSM424330
SRR897862	GSM1157996
SRR372622	GSM838074
SRR490410	GSM921011
SRR1033008	GSM1269058
SRR903141	GSM1166104
SRR067389	GSM601407
SRR1295191	GSM1396098
SRR567471	GSM999537
SRR1295276	GSM1396183
SRR897881	GSM1158015
SRR834968	GSM1129329
SRR1295296	GSM1396203
SRR1289651	GSM1387573
SRR976233	GSM1229111
SRR1313228	GSM1401814
SRR1294934	GSM1395841
SRR772368	GSM1098209
SRR902963	GSM1166078
SRR048975	GSM545213
SRR837452	GSM1132703
SRR575150	GSM1006906
SRR896912	GSM1157046
SRR1313079	GSM1401665
SRR048987	GSM545220
SRR298697	GSM742939
SRR1012326	GSM1243299
SRR1033041	GSM1269091
SRR067903	GSM603089
SRR896789	GSM1156923
SRR898138	GSM1158272
SRR1146204	GSM1315742
SRR541414	GSM986134
SRR1294925	GSM1395832
SRR521534	GSM958748
SRR772589	GSM1098329
SRR805752	GSM1113339
SRR896914	GSM1157048
SRR1265980	GSM1376811
SRR962603	GSM1220558
SRR998294	GSM1234006
SRR833226	GSM1127038
SRR896758	GSM1156892
SRR567059	GSM1000983
SRR897989	GSM1158123
SRR1294961	GSM1395868
SRR037709	GSM501716
SRR1026985	GSM1260562
SRR546552	GSM991170
SRR896890	GSM1157024
SRR1313229	GSM1401815
SRR896837	GSM1156971
SRR363691	GSM830395
SRR1033166	GSM1269216
SRR191526	GSM715636
SRR787607	GSM1102997
SRR835012	GSM1129242
SRR945194	GSM1198461
SRR315641	GSM764211
SRR1039518	GSM1275872
SRR493370	GSM925766
SRR897978	GSM1158112
SRR1033134	GSM1269184
SRR566225	GSM999656
SRR831043	GSM1126690
SRR1033027	GSM1269077
SRR893071	GSM1160137
SRR772441	GSM1098249
SRR902921	GSM1166069
SRR945225	GSM1198476
SRR805819	GSM1113406
SRR1294827	GSM1395734
SRR772626	GSM1098351
SRR1171524	GSM1329860
SRR399298	GSM862341
SRR976248	GSM1229126
SRR039192	GSM494811
SRR1258218	GSM1372331
SRR307008	GSM754335
SRR048954	GSM545206
SRR934842	GSM1185989
SRR898038	GSM1158172
SRR1283011	GSM1384314
SRR897895	GSM1158029
SRR1003773	GSM1241155
SRR897716	GSM1157850
SRR1044440	GSM1281732
SRR998483	GSM1234195
SRR898253	GSM1158387
SRR1216050	GSM1362028
SRR750884	GSM1087261
SRR941573	GSM1192660
SRR896815	GSM1156949
SRR490535	GSM921042
SRR527662	GSM977034
SRR036619	GSM501696
SRR998278	GSM1233990
SRR1013974	GSM1246705
SRR039621	GSM531984
SRR1146185	GSM1315723
SRR921949	GSM1173808
SRR1223599	GSM1365990
SRR1294575	GSM1395482
SRR764792	GSM1087872
SRR1032186	GSM1267859
SRR1164797	GSM1323657
SRR1204518	GSM1356570
SRR1398551	GSM1412717
SRR902943	GSM1166075
SRR772698	GSM1098393
SRR1003002	GSM1240659
SRR764815	GSM1087895
SRR771466	GSM1093061
SRR1294820	GSM1395727
SRR497709	GSM931775
SRR1282184	GSM1383762
SRR766065	GSM1089282
SRR897918	GSM1158052
SRR1295358	GSM1396265
SRR500989	GSM937713
SRR1025500	GSM1260144
SRR791582	GSM1104130
SRR942543	GSM1194678
SRR490593	GSM921057
SRR1003782	GSM1241164
SRR1164878	GSM1323738
SRR490405	GSM921010
SRR500124	GSM936079
SRR521513	GSM958743
SRR490419	GSM921013
SRR998522	GSM1234234
SRR1047622	GSM1287857
SRR031864	GSM485417
SRR617481	GSM1037856
SRR805731	GSM1113318
SRR897577	GSM1157711
SRR1258219	GSM1372332
SRR1294569	GSM1395476
SRR521511	GSM958742
SRR897198	GSM1157332
SRR1142091	GSM1312922
SRR1215999	GSM1361977
SRR553477	GSM997544
SRR578835	GSM1013692
SRR1264333	GSM1375531
SRR1033056	GSM1269106
SRR039622	GSM531985
SRR1023005	GSM1256454
SRR449333	GSM903304
SRR057657	GSM554132
SRR1238519	GSM1369208
SRR1220690	GSM1364036
SRR1032915	GSM1268965
SRR490300	GSM920984
SRR897951	GSM1158085
SRR1036084	GSM1273630
SRR934266	GSM1185609
SRR527642	GSM973690
SRR514140	GSM949835
SRR1238520	GSM1369209
SRR1295169	GSM1396076
SRR868871	GSM1150617
SRR1055097	GSM1294390
SRR1295252	GSM1396159
SRR897159	GSM1157293
SRR566223	GSM999655
SRR191535	GSM715645
SRR037197	GSM517438
SRR1033271	GSM1269321
SRR1033224	GSM1269274
SRR1146104	GSM1315642
SRR580363	GSM1015454
SRR1026934	GSM1260522
SRR522139	GSM967566
SRR1294808	GSM1395715
SRR831027	GSM1126674
SRR1425793	GSM1416413
SRR1139399	GSM1312749
SRR1295114	GSM1396021
SRR897972	GSM1158106
SRR639223	GSM1056527
SRR1216026	GSM1362004
SRR1425790	GSM1416410
SRR897208	GSM1157342
SRR903037	GSM1166090
SRR952671	GSM1208972
SRR032256	GSM424338
SRR1047830	GSM1288372
SRR897228	GSM1157362
SRR572645	GSM1005575
SRR949591	GSM1204880
SRR903140	GSM1166104
SRR403890	GSM869044
SRR896884	GSM1157018
SRR1264225	GSM1375526
SRR627544	GSM1041199
SRR1036114	GSM1273636
SRR831038	GSM1126685
SRR490973	GSM922158
SRR830998	GSM1126645
SRR038297	GSM485685
SRR479065	GSM913884
SRR903329	GSM1166128
SRR038450	GSM484897
SRR934792	GSM1185939
SRR490225	GSM920965
SRR903042	GSM1166091
SRR898391	GSM1158525
SRR903280	GSM1166121
SRR191634	GSM715744
SRR490969	GSM922154
SRR1294581	GSM1395488
SRR1020593	GSM1254458
SRR772593	GSM1098332
SRR903264	GSM1166119
SRR490226	GSM920965
SRR1146225	GSM1315762
SRR944017	GSM1196561
SRR491341	GSM923255
SRR390538	GSM849366
SRR534333	GSM981259
SRR1299459	GSM1399187
SRR1036076	GSM1273629
SRR1033275	GSM1269325
SRR903171	GSM1166108
SRR898286	GSM1158420
SRR896725	GSM1156859
SRR1168231	GSM1326407
SRR091661	GSM652285
SRR1146133	GSM1315671
SRR1020598	GSM1254463
SRR1264334	GSM1375531
SRR309286	GSM741174
SRR897909	GSM1158043
SRR500986	GSM937710
SRR1032928	GSM1268978
SRR897054	GSM1157188
SRR191527	GSM715637
SRR033714	GSM497059
SRR403887	GSM869041
SRR456556	GSM908342
SRR671945	GSM1077431
SRR1036071	GSM1273628
SRR1049367	GSM1288877
SRR191461	GSM715571
SRR1032159	GSM1267825
SRR1033020	GSM1269070
SRR372633	GSM838085
SRR750890	GSM1087267
SRR903318	GSM1166127
SRR490991	GSM922176
SRR491352	GSM923266
SRR644273	GSM1060205
SRR923921	GSM1177209
SRR1044555	GSM1281847
SRR1295241	GSM1396148
SRR1026942	GSM1260527
SRR1295118	GSM1396025
SRR898111	GSM1158245
SRR976227	GSM1229105
SRR898222	GSM1158356
SRR1295312	GSM1396219
SRR389077	GSM847561
SRR934807	GSM1185954
SRR1295242	GSM1396149
SRR1020596	GSM1254461
SRR1032981	GSM1269031
SRR903096	GSM1166098
SRR1003865	GSM1241247
SRR1024123	GSM1259108
SRR189788	GSM714678
SRR1044418	GSM1281710
SRR191432	GSM715542
SRR527626	GSM973682
SRR490994	GSM922179
SRR897869	GSM1158003
SRR1294617	GSM1395524
SRR617477	GSM1037852
SRR031881	GSM485434
SRR1032977	GSM1269027
SRR869302	GSM1151048
SRR932136	GSM1185129
SRR948491	GSM1202461
SRR1294771	GSM1395678
SRR1033149	GSM1269199
SRR1032181	GSM1267854
SRR965317	GSM1223897
SRR649562	GSM1065163
SRR1509732	GSM1431872
SRR830975	GSM1126622
SRR903263	GSM1166119
SRR975574	GSM1228207
SRR1274556	GSM1382012
SRR1105569	GSM1303929
SRR448091	GSM900479
SRR1033234	GSM1269284
SRR1294652	GSM1395559
SRR444055	GSM893579
SRR710086	GSM1081535
SRR1004284	GSM1241350
SRR929982	GSM1183339
SRR837850	GSM1133351
SRR945210	GSM1198469
SRR944019	GSM1196563
SRR1032912	GSM1268962
SRR1259327	GSM1373313
SRR390532	GSM849363
SRR491087	GSM922272
SRR1206042	GSM1358001
SRR333664	GSM785422
SRR1146247	GSM1315783
SRR1264135	GSM1375522
SRR490543	GSM921044
SRR057530	GSM546929
SRR1033135	GSM1269185
SRR1295224	GSM1396131
SRR191408	GSM715518
SRR891244	GSM1155633
SRR358998	GSM823522
SRR1282141	GSM1383676
SRR897950	GSM1158084
SRR1164820	GSM1323680
SRR031957	GSM485510
SRR396543	GSM856861
SRR298702	GSM742944
SRR191710	GSM715491
SRR934293	GSM1185612
SRR1174696	GSM1333068
SRR900283	GSM1162725
SRR1032155	GSM1267823
SRR1026872	GSM1260480
SRR522124	GSM967551
SRR934820	GSM1185967
SRR1313208	GSM1401794
SRR172837	GSM699731
SRR315112	GSM756309
SRR537126	GSM984229
SRR927170	GSM1181916
SRR1503234	GSM1423532
SRR527727	GSM977615
SRR031962	GSM485515
SRR1118398	GSM1308247
SRR070193	GSM602573
SRR897583	GSM1157717
SRR1153284	GSM1319852
SRR314739	GSM763958
SRR897456	GSM1157590
SRR897246	GSM1157380
SRR1264234	GSM1375527
SRR772550	GSM1098308
SRR393767	GSM854410
SRR444066	GSM893590
SRR490293	GSM920982
SRR038459	GSM484906
SRR834970	GSM1129331
SRR804685	GSM1112879
SRR934245	GSM1185606
SRR898137	GSM1158271
SRR1294896	GSM1395803
SRR1233910	GSM1368022
SRR772374	GSM1098212
SRR897290	GSM1157424
SRR1028024	GSM1261983
SRR1051356	GSM1290726
SRR493972	GSM927331
SRR191682	GSM715462
SRR791047	GSM1103991
SRR390503	GSM849344
SRR896944	GSM1157078
SRR764789	GSM1087869
SRR1026977	GSM1260556
SRR896727	GSM1156861
SRR837486	GSM1132737
SRR897684	GSM1157818
SRR639051	GSM1055807
SRR1012927	GSM1244813
SRR1220697	GSM1364043
SRR1106092	GSM1304785
SRR898016	GSM1158150
SRR1294965	GSM1395872
SRR897813	GSM1157947
SRR897123	GSM1157257
SRR537102	GSM984205
SRR787610	GSM1103000
SRR1118397	GSM1308246
SRR031817	GSM485370
SRR317060	GSM767853
SRR490417	GSM921013
SRR1186605	GSM1342895
SRR897245	GSM1157379
SRR1182337	GSM1338761
SRR867736	GSM1148892
SRR1294685	GSM1395592
SRR903275	GSM1166121
SRR1295353	GSM1396260
SRR073769	GSM618509
SRR771557	GSM1095137
SRR898203	GSM1158337
SRR444042	GSM893566
SRR805808	GSM1113395
SRR398200	GSM859983
SRR1177689	GSM1335690
SRR529081	GSM976978
SRR1033019	GSM1269069
SRR896730	GSM1156864
SRR944048	GSM1196592
SRR1103943	GSM1180723
SRR1382000	GSM1410584
SRR1274565	GSM1382021
SRR898369	GSM1158503
SRR1032957	GSM1269007
SRR1002078	GSM1239121
SRR527629	GSM973684
SRR032121	GSM432603
SRR903315	GSM1166126
SRR616071	GSM1033542
SRR898043	GSM1158177
SRR903307	GSM1166125
SRR764807	GSM1087887
SRR522094	GSM967521
SRR965805	GSM956297
SRR567087	GSM1000984
SRR222175	GSM732315
SRR1145639	GSM1314711
SRR903095	GSM1166098
SRR868834	GSM1150580
SRR1264167	GSM1375523
SRR1264254	GSM1375528
SRR427098	GSM884984
SRR772670	GSM1098375
SRR1036012	GSM1273617
SRR772378	GSM1098215
SRR934274	GSM1185610
SRR557135	GSM990770
SRR1012318	GSM1243291
SRR490487	GSM921030
SRR1002087	GSM1239130
SRR1182356	GSM1338772
SRR1521392	GSM1440452
SRR1216006	GSM1361984
SRR479063	GSM913883
SRR1027600	GSM1261109
SRR444048	GSM893572
SRR942411	GSM1194145
SRR031897	GSM485450
SRR490450	GSM921021
SRR949590	GSM1204879
SRR942422	GSM1194149
SRR1313107	GSM1401693
SRR868848	GSM1150594
SRR1248261	GSM1370700
SRR1044511	GSM1281803
SRR1295195	GSM1396102
SRR449336	GSM903306
SRR1264057	GSM1375518
SRR1056281	GSM1296148
SRR1024124	GSM1259109
SRR903146	GSM1166105
SRR1032973	GSM1269023
SRR903003	GSM1166085
SRR1294778	GSM1395685
SRR897507	GSM1157641
SRR567022	GSM1000982
SRR1521443	GSM1440501
SRR1002096	GSM1239139
SRR702406	GSM1081380
SRR923927	GSM1177215
SRR1297305	GSM1267258
SRR742814	GSM1084092
SRR1171528	GSM1329864
SRR1294507	GSM1395414
SRR1023011	GSM1256460
SRR490224	GSM920965
SRR772392	GSM1098224
SRR1377170	GSM1409693
SRR897094	GSM1157228
SRR741947	GSM1084082
SRR191714	GSM715494
SRR545941	GSM988638
SRR929970	GSM1183334
SRR1027592	GSM1261105
SRR479070	GSM913889
SRR1294982	GSM1395889
SRR628457	GSM1048191
SRR898233	GSM1158367
SRR1032883	GSM1269354
SRR1146561	GSM1316813
SRR1146216	GSM1315754
SRR772345	GSM1098197
SRR317198	GSM678409
SRR363859	GSM830523
SRR836168	GSM1131187
SRR648667	GSM1063575
SRR898421	GSM1158555
SRR1106095	GSM1304788
SRR1294902	GSM1395809
SRR934276	GSM1185610
SRR1294795	GSM1395702
SRR948750	GSM1202569
SRR897975	GSM1158109
SRR1377220	GSM1409708
SRR1274537	GSM1381993
SRR446318	GSM897078
SRR1238007	GSM1369064
SRR772335	GSM1098185
SRR342842	GSM792097
SRR1146199	GSM1315737
SRR396572	GSM856890
SRR771474	GSM1093236
SRR650359	GSM1065923
SRR945206	GSM1198467
SRR628446	GSM1048186
SRR390522	GSM849357
SRR1182253	GSM1338317
SRR742818	GSM1084096
SRR935457	GSM1187143
SRR1036963	GSM1274119
SRR1377171	GSM1409693
SRR1038634	GSM1275184
SRR903137	GSM1166103
SRR191446	GSM715556
SRR1295234	GSM1396141
SRR1193568	GSM1348545
SRR1012951	GSM1244821
SRR1295128	GSM1396035
SRR031835	GSM485388
SRR307929	GSM758576
SRR563544	GSM999578
SRR531689	GSM980245
SRR1036111	GSM1273636
SRR1003784	GSM1241166
SRR522101	GSM967528
SRR897075	GSM1157209
SRR522103	GSM967530
SRR546557	GSM991175
SRR1313146	GSM1401732
SRR741948	GSM1084083
SRR396575	GSM856893
SRR834980	GSM1129341
SRR191563	GSM715673
SRR1264299	GSM1375530
SRR1274530	GSM1381986
SRR521471	GSM958732
SRR490336	GSM920993
SRR772558	GSM1098313
SRR976738	GSM1229367
SRR903110	GSM1166100
SRR191698	GSM715481
SRR448111	GSM900499
SRR1398568	GSM1412734
SRR919317	GSM1173125
SRR1295026	GSM1395933
SRR067385	GSM601403
SRR1038638	GSM1275184
SRR786623	GSM1100304
SRR522064	GSM967491
SRR897422	GSM1157556
SRR897512	GSM1157646
SRR898142	GSM1158276
SRR490972	GSM922157
SRR1003840	GSM1241222
SRR1026986	GSM1260563
SRR490463	GSM921024
SRR897411	GSM1157545
SRR1182330	GSM1338759
SRR122341	GSM686950
SRR572536	GSM1005575
SRR029127	GSM416756
SRR897331	GSM1157465
SRR514132	GSM949827
SRR898416	GSM1158550
SRR929981	GSM1183339
SRR491042	GSM922227
SRR343353	GSM793373
SRR575152	GSM1006907
SRR772402	GSM1098230
SRR897840	GSM1157974
SRR1169862	GSM1328789
SRR031940	GSM485493
SRR1017169	GSM1250472
SRR537132	GSM984235
SRR567033	GSM1000982
SRR490271	GSM920976
SRR540246	GSM986103
SRR1264250	GSM1375527
SRR649360	GSM1064822
SRR491031	GSM922216
SRR032120	GSM432602
SRR490996	GSM922181
SRR191468	GSM715578
SRR903127	GSM1166102
SRR1295273	GSM1396180
SRR1164831	GSM1323691
SRR786619	GSM1100300
SRR1240809	GSM1370362
SRR444063	GSM893587
SRR772583	GSM1098326
SRR827461	GSM1122673
SRR1313092	GSM1401678
SRR1313151	GSM1401737
SRR1044505	GSM1281797
SRR1216052	GSM1362030
SRR750881	GSM1087258
SRR1521402	GSM1440462
SRR1264261	GSM1375528
SRR403022	GSM867888
SRR617229	GSM1037551
SRR191409	GSM715519
SRR868818	GSM1150567
SRR1003856	GSM1241238
SRR897657	GSM1157791
SRR332283	GSM782162
SRR400342	GSM863055
SRR597906	GSM1023081
SRR772694	GSM1098391
SRR1216047	GSM1362025
SRR191695	GSM715479
SRR490402	GSM921009
SRR491371	GSM923285
SRR772603	GSM1098339
SRR1025489	GSM1260140
SRR988510	GSM1233291
SRR897607	GSM1157741
SRR898145	GSM1158279
SRR1036967	GSM1274123
SRR896938	GSM1157072
SRR040015	GSM532900
SRR1044441	GSM1281733
SRR646609	GSM1061023
SRR837822	GSM1133324
SRR446306	GSM897072
SRR1285995	GSM1385885
SRR1047861	GSM1288378
SRR1295019	GSM1395926
SRR578854	GSM1013695
SRR649361	GSM1064824
SRR1103937	GSM1180717
SRR1282152	GSM1383682
SRR941588	GSM1192675
SRR922110	GSM1174214
SRR1033028	GSM1269078
SRR492032	GSM923425
SRR869305	GSM1151051
SRR585572	GSM1018006
SRR764661	GSM1087027
SRR1027011	GSM1260586
SRR646610	GSM1061024
SRR805749	GSM1113336
SRR490219	GSM920963
SRR332272	GSM782661
SRR898022	GSM1158156
SRR898163	GSM1158297
SRR333677	GSM785435
SRR772663	GSM1098371
SRR934240	GSM1185606
SRR941600	GSM1192687
SRR633597	GSM1053789
SRR1036137	GSM1273640
SRR572568	GSM1005575
SRR353525	GSM818436
SRR1003003	GSM1240660
SRR531700	GSM980256
SRR530652	GSM978970
SRR490231	GSM920966
SRR1033212	GSM1269262
SRR191506	GSM715616
SRR897084	GSM1157218
SRR448100	GSM900488
SRR1264343	GSM1375531
SRR031969	GSM485522
SRR1294586	GSM1395493
SRR1296026	GSM1396600
SRR490347	GSM920995
SRR1044510	GSM1281802
SRR032250	GSM424332
SRR490424	GSM921015
SRR633600	GSM1053792
SRR490588	GSM921056
SRR902973	GSM1166080
SRR545718	GSM984618
SRR330884	GSM768968
SRR896899	GSM1157033
SRR1049358	GSM1288868
SRR1268167	GSM1378015
SRR828802	GSM1124072
SRR048970	GSM545211
SRR896767	GSM1156901
SRR066473	GSM597211
SRR1216108	GSM1362086
SRR567096	GSM1000984
SRR1274531	GSM1381987
SRR1044500	GSM1281792
SRR1296029	GSM1396603
SRR898366	GSM1158500
SRR944026	GSM1196570
SRR1294887	GSM1395794
SRR067899	GSM603085
SRR1003843	GSM1241225
SRR1033274	GSM1269324
SRR1237990	GSM1369014
SRR1033101	GSM1269151
SRR585571	GSM1018005
SRR1294958	GSM1395865
SRR567097	GSM1000984
SRR490545	GSM921045
SRR1220686	GSM1364032
SRR1033270	GSM1269320
SRR522104	GSM967531
SRR1295136	GSM1396043
SRR896670	GSM1156804
SRR1294530	GSM1395437
SRR897816	GSM1157950
SRR1026875	GSM1260483
SRR033732	GSM497077
SRR575527	GSM1008245
SRR1216023	GSM1362001
SRR307006	GSM754335
SRR834947	GSM1129312
SRR307912	GSM758566
SRR1164809	GSM1323669
SRR902991	GSM1166083
SRR944319	GSM1197361
SRR1295240	GSM1396147
SRR1286923	GSM1386275
SRR534290	GSM981243
SRR932139	GSM1185132
SRR1238531	GSM1369220
SRR1216130	GSM1362108
SRR627497	GSM1046914
SRR1057945	GSM1297496
SRR1164796	GSM1323656
SRR037214	GSM517441
SRR903203	GSM1166112
SRR1377165	GSM1409692
SRR1017167	GSM1250470
SRR390541	GSM849367
SRR954242	GSM1212197
SRR896792	GSM1156926
SRR527644	GSM973691
SRR641288	GSM1057798
SRR372616	GSM838068
SRR948756	GSM1202575
SRR896964	GSM1157098
SRR330878	GSM768962
SRR1313113	GSM1401699
SRR896975	GSM1157109
SRR1313132	GSM1401718
SRR1044554	GSM1281846
SRR1017161	GSM1250464
SRR527618	GSM973678
SRR522110	GSM967537
SRR479078	GSM913895
SRR1294878	GSM1395785
SRR1182251	GSM1338316
SRR1286928	GSM1386280
SRR070237	GSM602584
SRR1146253	GSM1315789
SRR567070	GSM1000983
SRR544867	GSM988217
SRR1177677	GSM1335678
SRR897083	GSM1157217
SRR1177736	GSM1335737
SRR1060774	GSM1298120
SRR772621	GSM1098348
SRR491021	GSM922206
SRR897691	GSM1157825
SRR616153	GSM1035445
SRR372651	GSM838103
SRR1177692	GSM1335693
SRR1282146	GSM1383679
SRR031917	GSM485470
SRR1258921	GSM1371586
SRR903163	GSM1166107
SRR867127	GSM1143672
SRR1168286	GSM1326591
SRR1032918	GSM1268968
SRR934780	GSM1185927
SRR1036016	GSM1273618
SRR805761	GSM1113348
SRR1294104	GSM1395298
SRR897723	GSM1157857
SRR037170	GSM517435
SRR1377187	GSM1409697
SRR1002082	GSM1239125
SRR521545	GSM958750
SRR491073	GSM922258
SRR1264159	GSM1375523
SRR522084	GSM967511
SRR191601	GSM715711
SRR354043	GSM819492
SRR592692	GSM1020028
SRR1521397	GSM1440457
SRR897090	GSM1157224
SRR535745	GSM982948
SRR863241	GSM1145140
SRR1264075	GSM1375519
SRR518952	GSM957198
SRR1146188	GSM1315726
SRR1015682	GSM1249121
SRR529647	GSM978785
SRR1164838	GSM1323698
SRR898042	GSM1158176
SRR771240	GSM1090497
SRR446310	GSM897074
SRR490361	GSM920999
SRR772671	GSM1098375
SRR934861	GSM1186008
SRR998170	GSM1233882
SRR1294781	GSM1395688
SRR868827	GSM1150574
SRR034467	GSM480477
SRR393768	GSM854411
SRR1025676	GSM1260321
SRR1033136	GSM1269186
SRR1032919	GSM1268969
SRR897218	GSM1157352
SRR1295089	GSM1395996
SRR1057941	GSM1297494
SRR1313154	GSM1401740
SRR896814	GSM1156948
SRR393693	GSM855074
SRR031895	GSM485448
SRR1264298	GSM1375530
SRR896823	GSM1156957
SRR1020625	GSM1254205
SRR1295359	GSM1396266
SRR934265	GSM1185609
SRR627538	GSM1041193
SRR953776	GSM1211432
SRR742822	GSM1084100
SRR372662	GSM838114
SRR567142	GSM1000986
SRR031843	GSM485396
SRR650368	GSM1065932
SRR1036134	GSM1273640
SRR953490	GSM1207879
SRR1521354	GSM1440414
SRR492045	GSM923430
SRR1295257	GSM1396164
SRR934271	GSM1185609
SRR1036041	GSM1273623
SRR037199	GSM517439
SRR1023010	GSM1256459
SRR1294117	GSM1395311
SRR1295072	GSM1395979
SRR766069	GSM1089286
SRR896907	GSM1157041
SRR1003833	GSM1241215
SRR1054220	GSM1293575
SRR191423	GSM715533
SRR1519070	GSM1438976
SRR1237985	GSM1369009
SRR1142090	GSM1312921
SRR897428	GSM1157562
SRR768412	GSM840138
SRR1033464	GSM1269467
SRR363694	GSM830398
SRR1164837	GSM1323697
SRR633605	GSM1053797
SRR934285	GSM1185611
SRR1313225	GSM1401811
SRR1142094	GSM1312925
SRR1033118	GSM1269168
SRR492041	GSM923428
SRR191663	GSM715448
SRR1146142	GSM1315680
SRR944018	GSM1196562
SRR1377185	GSM1409697
SRR403882	GSM869036
SRR1295067	GSM1395974
SRR1294698	GSM1395605
SRR1017166	GSM1250469
SRR949125	GSM1203346
SRR1295250	GSM1396157
SRR491090	GSM922275
SRR314741	GSM763960
SRR1294829	GSM1395736
SRR955001	GSM1213448
SRR490415	GSM921012
SRR898292	GSM1158426
SRR960733	GSM1219135
SRR490456	GSM921023
SRR650356	GSM1065920
SRR449332	GSM903304
SRR1377183	GSM1409696
SRR1294608	GSM1395515
SRR897223	GSM1157357
SRR837477	GSM1132728
SRR968075	GSM1224496
SRR1248266	GSM1370702
SRR1047869	GSM1288385
SRR863229	GSM1145136
SRR309263	GSM759886
SRR191424	GSM715534
SRR1030494	GSM1266741
SRR772612	GSM1098343
SRR387779	GSM836272
SRR1295154	GSM1396061
SRR1295037	GSM1395944
SRR897994	GSM1158128
SRR572532	GSM1005575
SRR070184	GSM602564
SRR223508	GSM735420
SRR1013978	GSM1246707
SRR941593	GSM1192680
SRR1294624	GSM1395531
SRR1294662	GSM1395569
SRR1146115	GSM1315653
SRR998500	GSM1234212
SRR363698	GSM830402
SRR490529	GSM921041
SRR934860	GSM1186007
SRR567151	GSM1000986
SRR1027746	GSM1261654
SRR191630	GSM715740
SRR1013973	GSM1246705
SRR869306	GSM1151052
SRR578198	GSM1011897
SRR998239	GSM1233951
SRR191419	GSM715529
SRR493954	GSM927316
