2553	SRP041228	SRS593387	SRX518814	SRR1240809	263342	6530	20484.2905499	0.0247967
11536	SRP016583	SRS371804	SRX199980	SRR605003	108780	2697	20489.0966078	0.0247932
1435	SRP023270	SRS429986	SRX287279	SRR869309	164943	4089	20480.7206671	0.0247904
4301	SRP042620	SRS624373	SRX559828	SRR1313177	179999	4459	20483.757632	0.0247724
5587	ERP001948	ERS187292	ERX555759	ERR598796	306355	7587	20479.7149255	0.0247654
14469	ERP006077	ERS480295	ERX497815	ERR532612	543568	13456	20487.3572543	0.024755
2576	SRP010384	SRS287344	SRX116411	SRR400342	269668	6675	20492.1729015	0.0247527
15418	SRP042620	SRS624312	SRX559769	SRR1313118	230905	5713	20480.0784955	0.0247418
14090	SRP009316	SRS281409	SRX110068	SRR387448	280958	6951	20486.5432093	0.0247404
5715	SRP032775	SRS562544	SRX476829	SRR1177718	191574	4739	20491.5727082	0.0247372
13648	DRP000527	DRS001235	DRX001265	DRR001799	356592	8821	20481.8847787	0.024737
7202	SRP018786	SRS397228	SRX243935	SRR748516	227326	5617	20484.7698679	0.024709
12642	SRP026648	SRS455875	SRX319050	SRR927431	244489	6041	20478.2239365	0.0247087
3071	SRP032775	SRS562579	SRX476864	SRR1177753	205216	5070	20489.1624971	0.0247057
15367	SRP018972	SRS399189	SRX247095	SRR768660	237552	5867	20477.6492642	0.0246978
15210	SRP023233	SRS429993	SRX286829	SRR867813	279685	6905	20495.7089619	0.0246885
5992	SRP040472	SRS580247	SRX498453	SRR1201621	215591	5319	20483.4997565	0.0246717
7977	SRP042620	SRS624276	SRX559732	SRR1313081	156771	3867	20470.933961	0.0246666
11052	SRP042623	SRS624468	SRX559926	SRR1313295	217595	5366	20476.4585629	0.0246605
7989	SRP042620	SRS624284	SRX559740	SRR1313089	238109	5869	20481.7541	0.0246484
7226	SRP032775	SRS499973	SRX374605	SRR1026901	140578	3460	20487.0143621	0.0246127
8907	SRP014925	SRS358770	SRX179484	SRR545940	207877	5114	20480.3127667	0.0246011
12953	SRP009316	SRS281399	SRX110058	SRR387438	290138	7132	20495.3381598	0.0245814
14751	SRP023539	SRS431810	SRX290658	SRR873427	307907	7565	20482.1808111	0.0245691
4910	SRP042620	SRS624332	SRX559788	SRR1313137	231914	5696	20477.1154264	0.0245608
9502	DRP000499	DRS001142	DRX001128	DRR001641	204284	5015	20488.4334309	0.0245492
14808	SRP022259	SRS420024	SRX276896	SRR849502	187083	4591	20480.4945559	0.0245399
4926	DRP000499	DRS001141	DRX001127	DRR001642	226197	5547	20488.3045089	0.0245229
13620	SRP042623	SRS624464	SRX559922	SRR1313291	207530	5089	20474.2420999	0.0245218
1611	SRP016790	SRS372851	SRX201224	SRR606890	292954	7181	20483.0039187	0.0245124
11659	SRP042620	SRS624342	SRX559799	SRR1313148	226915	5559	20470.1985677	0.0244982
11661	SRP007461	SRS214596	SRX082570	SRR307908	250850	6144	20493.0130676	0.0244927
10729	SRP035316	SRS528594	SRX424932	SRR1106195	127960	3128	20490.4515239	0.0244451
13782	SRP032775	SRS562543	SRX476828	SRR1177717	192379	4700	20492.200079	0.0244309
14665	SRP018786	SRS397229	SRX243936	SRR748517	229439	5603	20484.7678468	0.0244204
18025	SRP032775	SRS499956	SRX374588	SRR1026876	162953	3979	20483.035992	0.0244181
2738	DRP000527	DRS001234	DRX001264	DRR001798	302054	7358	20482.3904666	0.0243599
10241	SRP030040	SRS483816	SRX355622	SRR998156	129894	3164	20475.5805349	0.0243583
4876	SRP034732	SRS519891	SRX399457	SRR1060754	183848	4475	20465.6579239	0.0243408
13792	SRP032476	SRS499241	SRX373886	SRR1027840	236823	5755	20499.052022	0.0243008
7504	SRP018525	SRS440536	SRX300884	SRR893057	100225	2434	20505.5261462	0.0242854
14508	SRP007461	SRS241951	SRX084666	SRR315302	257612	6253	20490.1257861	0.0242729
4572	SRP019207	SRS400329	SRX248165	SRR770715	378365	9184	20489.1454019	0.0242729
19230	SRP030401	SRS487163	SRX359584	SRR1002080	120570	2925	20479.330447	0.0242598
4117	SRP026600	SRS455412	SRX318465	SRR926695	206425	5006	20482.0683251	0.0242509
6719	SRP026553	SRS455084	SRX318134	SRR926257	219792	5328	20483.316663	0.0242411
8833	SRP021509	SRS416380	SRX271839	SRR834982	244512	5924	20491.6576405	0.0242278
18312	SRP032775	SRS562556	SRX476841	SRR1177730	197791	4791	20490.1362802	0.0242225
3296	SRP034528	SRS515814	SRX392824	SRR1050948	134537	3252	20480.7522243	0.0241718
7727	DRP001150	DRS012117	DRX012346	DRR013794	232254	5611	20492.6545549	0.0241589
10114	SRP007461	SRS214607	SRX082581	SRR307927	219624	5300	20483.6168679	0.0241322
13982	SRP042184	SRS618279	SRX550542	SRR1296031	374945	9043	20480.7793836	0.0241182
3986	SRP018571	SRS393346	SRX235600	SRR710085	243699	5877	20484.3542444	0.0241158
6872	DRP001150	DRS012115	DRX012345	DRR013793	217535	5246	20492.1224539	0.0241157
13564	SRP006908	SRS211153	SRX066556	SRR223506	147243	3550	20478.2873345	0.0241098
16738	DRP001150	DRS012113	DRX012344	DRR013792	232350	5596	20491.4622983	0.0240844
4212	DRP000499	DRS001141	DRX001127	DRR001635	245684	5908	20489.3505438	0.0240471
812	SRP033095	SRS503278	SRX378482	SRR1297311	227925	5466	20492.7558583	0.0239816
3608	SRP007461	SRS214595	SRX082569	SRR307905	192915	4621	20480.4551901	0.0239536
18157	DRP000499	DRS001142	DRX001128	DRR001640	205079	4912	20489.5757976	0.0239517
11743	SRP042620	SRS624311	SRX559768	SRR1313117	192228	4603	20467.8890328	0.0239455
13855	SRP040472	SRS580308	SRX498576	SRR1201739	229996	5501	20482.7629263	0.0239178
13208	SRP008976	SRS267259	SRX101439	SRR353654	215974	5155	20485.4321353	0.0238686
11509	SRP034732	SRS519928	SRX399494	SRR1060791	125459	2993	20475.3793271	0.0238564
3700	SRP018786	SRS397231	SRX243938	SRR748519	232300	5541	20484.683573	0.0238528
18802	SRP007461	SRS214594	SRX082568	SRR307903	213884	5100	20481.6908277	0.0238447
5133	SRP032775	SRS500047	SRX374679	SRR1026998	176473	4204	20488.8878752	0.0238223
6145	SRP042623	SRS624462	SRX559920	SRR1313289	213310	5079	20476.7590596	0.0238104
9085	SRP040472	SRS580622	SRX498993	SRR1202289	204366	4865	20483.0181439	0.0238053
4190	SRP042620	SRS624265	SRX559721	SRR1313070	262397	6241	20488.9287759	0.0237846
10565	SRP007461	SRS242506	SRX085295	SRR317045	198768	4720	20490.13799	0.0237463
4315	SRP042620	SRS624270	SRX559726	SRR1313075	238442	5662	20492.7896302	0.0237458
19250	SRP011546	SRS310950	SRX144359	SRR490980	111036	2634	20493.5782449	0.023722
9781	SRP032775	SRS562563	SRX476848	SRR1177737	146660	3479	20492.1916473	0.0237215
20628	SRP028594	SRS468080	SRX332642	SRR949096	394761	9352	20487.0932387	0.0236903
15376	SRP007461	SRS214598	SRX082572	SRR307911	245008	5792	20485.2495959	0.02364
17683	SRP033095	SRS503277	SRX378481	SRR1297310	204644	4834	20493.318993	0.0236215
15747	SRP042620	SRS624362	SRX559818	SRR1313167	211286	4990	20467.1337429	0.0236173
5109	SRP033078	SRS502908	SRX378113	SRR1030496	165275	3902	20486.3312298	0.0236091
12567	SRP023540	SRS431814	SRX290662	SRR873437	366726	8657	20485.9756603	0.0236062
6735	SRP032775	SRS562535	SRX476820	SRR1177709	190678	4501	20490.1920935	0.0236052
16107	SRP032775	SRS499992	SRX374624	SRR1026930	168039	3966	20488.0051774	0.0236017
11424	SRP042623	SRS624460	SRX559919	SRR1313288	194835	4596	20475.8948444	0.0235892
465	SRP028594	SRS468081	SRX332643	SRR949097	428960	10112	20488.3107306	0.0235733
7610	DRP000499	DRS001140	DRX001126	DRR001631	250555	5906	20488.2043982	0.0235717
12536	SRP001371	SRS183500	SRX343509	SRR980470	346039	8155	20486.3936493	0.0235667
9394	SRP029452	SRS476131	SRX343705	SRR962599	316844	7458	20492.6913781	0.0235384
10343	SRP032775	SRS500012	SRX374644	SRR1026954	179576	4225	20488.5720029	0.0235276
4533	SRP042620	SRS624419	SRX559875	SRR1313224	251576	5918	20478.2740722	0.0235237
15205	SRP041367	SRS595810	SRX523771	SRR1261168	442836	10405	20486.8012537	0.0234963
19483	SRP030617	SRS488121	SRX360944	SRR1003755	214972	5047	20483.3519621	0.0234775
14904	SRP007461	SRS242506	SRX085295	SRR317044	201350	4725	20489.4734194	0.0234666
21040	SRP032775	SRS562549	SRX476834	SRR1177723	179545	4211	20488.1471442	0.0234537
11127	SRP017253	SRS376193	SRX205327	SRR619716	247914	5810	20483.6837976	0.0234355
9023	SRP044611	SRS661845	SRX656270	SRR1519068	213562	4991	20482.4478325	0.0233703
3144	SRP040472	SRS580306	SRX498572	SRR1201734	169179	3951	20481.0162904	0.023354
12508	SRP022029	SRS417740	SRX273300	SRR836836	172563	4029	20500.5829581	0.023348
2938	SRP044611	SRS661848	SRX656272	SRR1519070	209471	4886	20483.5948986	0.0233254
17658	ERP004617	ERS393452	ERX379238	ERR412876	221295	5159	20487.1734201	0.0233128
4602	SRP019250	SRS400669	SRX248556	SRR771547	479912	11188	20480.6769033	0.0233126
11728	SRP042623	SRS624471	SRX559929	SRR1313298	199397	4646	20476.2242311	0.0233003
3535	SRP019250	SRS400677	SRX248564	SRR771555	461985	10760	20480.9751875	0.0232908
7077	SRP018028	SRS386365	SRX218318	SRR650430	106713	2483	20486.5106032	0.023268
18660	SRP034732	SRS519920	SRX399486	SRR1060783	114841	2669	20470.3922554	0.0232408
1439	SRP017138	SRS375031	SRX204131	SRR616079	196368	4554	20477.118283	0.0231912
8416	SRP032775	SRS562576	SRX476861	SRR1177750	202455	4689	20487.6853968	0.0231607
8318	SRP018571	SRS393350	SRX235604	SRR710092	197911	4575	20486.5464224	0.0231165
11286	SRP042620	SRS624298	SRX559751	SRR1313100	230183	5320	20483.8842617	0.023112
11306	SRP015003	SRS359275	SRX180612	SRR546589	179622	4151	20489.764216	0.0231096
11175	SRP010162	SRS287219	SRX116241	SRR400016	207053	4783	20497.3057671	0.0231004
21095	SRP032775	SRS562529	SRX476814	SRR1177703	184393	4257	20489.5145532	0.0230866
7612	SRP042620	SRS624372	SRX559829	SRR1313178	221535	5105	20481.5121403	0.0230438
5904	SRP042620	SRS624281	SRX559737	SRR1313086	213401	4913	20472.901589	0.0230224
2511	SRP032775	SRS500036	SRX374668	SRR1026986	171577	3949	20490.8351586	0.0230159
15818	SRP019250	SRS400671	SRX248558	SRR771549	458163	10533	20479.9437536	0.0229896
9662	SRP032775	SRS562499	SRX476784	SRR1177673	110716	2544	20491.5923895	0.0229777
12303	SRP035316	SRS528599	SRX424937	SRR1106200	136686	3140	20490.4842486	0.0229724
12397	SRP040472	SRS580677	SRX499050	SRR1202372	216186	4956	20482.7025848	0.0229247
4991	SRP032775	SRS562559	SRX476844	SRR1177733	210824	4833	20489.6595596	0.0229243
14335	SRP009316	SRS281381	SRX110041	SRR387404	259089	5936	20483.5710586	0.022911
6113	SRP042620	SRS624366	SRX559823	SRR1313172	173693	3969	20478.2576845	0.0228507
8234	DRP001150	DRS012109	DRX012342	DRR013790	225682	5155	20490.9844161	0.0228419
8248	DRP000499	DRS001142	DRX001128	DRR001630	223709	5105	20491.0911005	0.0228198
12140	SRP023539	SRS431813	SRX290661	SRR873430	286372	6531	20485.3419224	0.022806
18744	SRP042620	SRS624359	SRX559816	SRR1313165	236829	5400	20477.8591473	0.0228013
20589	SRP009029	SRS267437	SRX101662	SRR354040	268616	6123	20482.9335557	0.0227946
4141	SRP030040	SRS483821	SRX355627	SRR998533	110492	2518	20479.3132353	0.022789
16983	SRP032775	SRS562533	SRX476818	SRR1177707	177323	4037	20490.4896376	0.0227664
13738	SRP007461	SRS214595	SRX082569	SRR307906	209847	4763	20480.0295692	0.0226975
5305	SRP042620	SRS624378	SRX559833	SRR1313182	235143	5337	20480.7368112	0.0226968
14847	SRP022259	SRS420025	SRX276897	SRR849503	179437	4068	20482.9569097	0.0226709
15618	SRP035316	SRS528601	SRX424939	SRR1106202	140714	3189	20492.7561721	0.022663
17399	SRP026537	SRS454703	SRX317718	SRR925711	184348	4177	20480.8438171	0.0226582
3420	SRP042620	SRS624350	SRX559807	SRR1313156	223136	5054	20481.0789967	0.0226499
3605	SRP032775	SRS500031	SRX374663	SRR1026979	139164	3152	20487.6676583	0.0226495
6913	SRP028952	SRS481792	SRX353045	SRR990361	236973	5366	20497.6359163	0.0226439
10637	SRP009029	SRS267439	SRX101664	SRR354042	247486	5602	20481.1492893	0.0226356
8134	SRP007461	SRS214591	SRX082565	SRR307898	241546	5466	20489.2005995	0.0226292
15735	ERP004617	ERS393450	ERX379236	ERR412878	216723	4894	20480.7725761	0.0225818
10992	DRP000499	DRS001142	DRX001128	DRR001633	219719	4953	20488.3662678	0.0225424
17709	SRP042623	SRS624472	SRX559930	SRR1313299	130527	2939	20470.7866802	0.0225164
18583	SRP042620	SRS624334	SRX559791	SRR1313140	227024	5111	20479.2349047	0.022513
10687	SRP032775	SRS499974	SRX374606	SRR1026903	170895	3842	20488.1187162	0.0224816
15119	SRP017262	SRS376462	SRX205690	SRR620026	171283	3842	20480.657666	0.0224307
9491	SRP042286	SRS620760	SRX553467	SRR1299472	202935	4550	20497.5272378	0.022421
11662	SRP007461	SRS242499	SRX085288	SRR317035	137801	3083	20480.439409	0.0223728
17575	SRP016118	SRS369275	SRX195301	SRR592581	200606	4488	20473.1458581	0.0223722
18549	SRP033095	SRS503275	SRX378478	SRR1297307	208538	4664	20488.1744622	0.0223652
1378	SRP032775	SRS499972	SRX374604	SRR1026900	167807	3753	20488.9651981	0.022365
18556	ERP002049	ERS198504	ERX183571	ERR208906	218859	4894	20481.0739334	0.0223614
981	SRP021912	SRS417368	SRX272871	SRR836183	254394	5688	20488.2847709	0.022359
9602	SRP032775	SRS499966	SRX374598	SRR1026892	169548	3789	20489.2508611	0.0223477
10672	SRP026620	SRS455691	SRX318836	SRR927171	102178	2280	20504.113684	0.022314
497	SRP013389	SRS335241	SRX149608	SRR500876	203804	4546	20479.2006094	0.0223057
305	SRP022133	SRS418757	SRX275451	SRR846954	202457	4514	20474.1932904	0.0222961
6970	SRP042620	SRS624411	SRX559867	SRR1313216	214037	4771	20477.5398085	0.0222905
136	SRP007498	SRS228114	SRX083304	SRR309284	303339	6755	20480.7181272	0.0222688
13556	SRP042620	SRS624306	SRX559761	SRR1313110	228089	5077	20469.9113285	0.0222589
8329	SRP028594	SRS468074	SRX332636	SRR949089	354495	7889	20483.0928758	0.0222542
17027	SRP032775	SRS562534	SRX476819	SRR1177708	178894	3977	20489.8853232	0.022231
3609	SRP039348	SRS565513	SRX480657	SRR1182256	122729	2722	20476.125659	0.0221789
16898	SRP009316	SRS270293	SRX105539	SRR387400	259937	5760	20485.3960421	0.0221592
9687	SRP008976	SRS267246	SRX101426	SRR353641	336527	7454	20485.8520862	0.0221498
957	SRP026553	SRS455087	SRX318137	SRR926260	123739	2740	20464.1641277	0.0221434
3998	SRP030040	SRS483822	SRX355628	SRR998534	110007	2433	20476.9272319	0.0221168
13862	SRP032775	SRS562575	SRX476860	SRR1177749	193749	4285	20490.8989104	0.0221162
9504	DRP001150	DRS012111	DRX012343	DRR013791	220096	4866	20491.513644	0.0221085
6637	SRP032775	SRS562504	SRX476789	SRR1177678	176327	3895	20485.3028918	0.0220896
9427	SRP016858	SRS373308	SRX201696	SRR611065	276511	6107	20490.9360496	0.0220859
16034	SRP040472	SRS580338	SRX498667	SRR1201833	228516	5042	20485.6179567	0.0220641
3372	SRP032775	SRS499967	SRX374599	SRR1026894	200304	4413	20488.6871955	0.0220315
19704	SRP007498	SRS228112	SRX083302	SRR309282	303005	6674	20480.3844194	0.022026
18734	SRP042620	SRS624329	SRX559785	SRR1313134	186597	4107	20474.9566392	0.02201
8555	SRP033117	SRS503491	SRX378927	SRR1032145	288896	6354	20486.8725943	0.0219941
4823	SRP015138	SRS359574	SRX180936	SRR547604	200603	4410	20490.3176772	0.0219837
15689	SRP034732	SRS519897	SRX399464	SRR1060761	156719	3444	20468.5326029	0.0219756
16513	SRP032775	SRS499961	SRX374593	SRR1026884	189153	4154	20488.6838591	0.0219611
11986	SRP035316	SRS528600	SRX424938	SRR1106201	132761	2915	20490.6640504	0.0219567
16601	SRP007461	SRS241966	SRX084681	SRR315332	208131	4566	20471.6808068	0.0219381
5286	SRP001563	SRS009395	SRX014965	SRR032275	105563	2314	20483.8578669	0.0219206
13459	SRP015003	SRS359268	SRX180605	SRR546582	169971	3725	20496.2659924	0.0219155
6564	SRP042620	SRS624422	SRX559878	SRR1313227	247813	5430	20480.9748883	0.0219117
320	SRP016118	SRS369270	SRX195296	SRR592576	257190	5634	20474.3521482	0.021906
10597	SRP023539	SRS431809	SRX290657	SRR873426	261253	5722	20497.5896813	0.0219021
8934	SRP007461	SRS214604	SRX082578	SRR307922	146107	3200	20494.2768793	0.0219018
13673	SRP042620	SRS624414	SRX559871	SRR1313220	230968	5057	20481.5709925	0.0218948
2165	SRP017577	SRS438172	SRX297974	SRR891244	140040	3066	20492.6171737	0.0218937
4038	SRP042620	SRS624286	SRX559741	SRR1313090	198114	4337	20477.7860828	0.0218914
18965	SRP026600	SRS455412	SRX318464	SRR926694	202506	4432	20482.0672227	0.0218858
15292	SRP032775	SRS562493	SRX476779	SRR1177668	182246	3988	20491.0685667	0.0218825
3319	SRP031620	SRS492033	SRX365666	SRR1014903	154339	3377	20486.025768	0.0218804
7751	SRP042620	SRS624390	SRX559846	SRR1313195	234813	5136	20477.657668	0.0218727
4368	SRP042620	SRS624352	SRX559808	SRR1313157	258243	5645	20478.121072	0.0218593
3882	SRP042620	SRS624333	SRX559789	SRR1313138	228438	4993	20482.3945184	0.0218571
13469	SRP018571	SRS393351	SRX235605	SRR710093	196035	4282	20485.9358635	0.021843
7691	SRP034732	SRS519903	SRX399469	SRR1060766	175827	3837	20463.5974623	0.0218226
12665	SRP032775	SRS499968	SRX374600	SRR1026895	169143	3691	20486.484791	0.0218218
7198	DRP000499	DRS001140	DRX001126	DRR001634	249423	5439	20489.074524	0.0218063
5821	SRP030617	SRS488122	SRX360945	SRR1003756	204501	4459	20484.8459176	0.0218043
10063	SRP010162	SRS285019	SRX114666	SRR396778	233278	5079	20497.8651909	0.0217723
603	SRP013021	SRS332920	SRX147676	SRR496582	194559	4235	20482.1757873	0.0217672
16885	ERP002232	ERS214122	ERX204346	ERR229796	172355	3746	20491.7397116	0.0217342
6709	ERP006077	ERS480303	ERX497773	ERR532570	493806	10710	20485.0581585	0.0216887
9095	SRP032476	SRS500669	SRX375417	SRR1027895	223331	4843	20493.893669	0.0216853
11732	SRP032775	SRS562498	SRX476783	SRR1177672	184364	3997	20491.9332516	0.0216799
11764	SRP031620	SRS492045	SRX365677	SRR1027589	154044	3339	20485.2381982	0.0216756
19549	SRP017577	SRS438173	SRX297975	SRR891245	125541	2721	20489.6033168	0.0216742
623	SRP040472	SRS580283	SRX498503	SRR1201669	158909	3444	20475.3702496	0.0216728
18830	ERP006077	ERS480308	ERX497789	ERR532586	451468	9784	20486.037985	0.0216715
545	SRP011192	SRS295854	SRX124749	SRR424679	248346	5381	20486.5416717	0.0216674
20117	SRP007461	SRS214604	SRX082578	SRR307921	161734	3501	20492.2280597	0.0216467
11854	SRP032775	SRS499957	SRX374589	SRR1026877	180829	3914	20487.963966	0.0216448
6241	SRP032476	SRS500666	SRX375414	SRR1027894	250705	5425	20493.3090604	0.021639
72	SRP032775	SRS499961	SRX374593	SRR1026883	188289	4073	20486.8133773	0.0216316
10282	SRP013450	SRS336172	SRX150784	SRR502801	206203	4456	20488.0072065	0.0216098
4216	SRP032775	SRS500029	SRX374661	SRR1026976	176142	3805	20487.7827321	0.0216019
19001	SRP008746	SRS266260	SRX099963	SRR353603	238090	5143	20479.2619052	0.0216011
14298	ERP004617	ERS393454	ERX379240	ERR412879	205793	4445	20479.3672963	0.0215994
19673	SRP034732	SRS519932	SRX399498	SRR1060795	109555	2366	20469.5984939	0.0215965
6414	SRP034732	SRS519918	SRX399484	SRR1060781	133101	2873	20474.6011525	0.0215851
3879	SRP032775	SRS562536	SRX476821	SRR1177710	183577	3960	20490.8176406	0.0215713
17251	ERP006077	ERS480308	ERX497787	ERR532584	440146	9493	20486.1006234	0.0215678
13331	SRP042620	SRS624415	SRX559869	SRR1313218	232016	4994	20482.3669919	0.0215244
19315	SRP042620	SRS624375	SRX559831	SRR1313180	215030	4628	20477.6183184	0.0215226
5499	SRP007498	SRS228113	SRX083303	SRR309283	298510	6422	20480.4337577	0.0215135
15421	SRP042620	SRS624391	SRX559847	SRR1313196	239791	5154	20476.3783253	0.0214937
15340	SRP032775	SRS500055	SRX374687	SRR1027007	146885	3157	20484.3754434	0.021493
3699	SRP007461	SRS242515	SRX085304	SRR317063	194282	4174	20493.4799879	0.0214842
19400	SRP032775	SRS500047	SRX374679	SRR1026999	175730	3775	20487.5990838	0.0214818
9644	SRP032775	SRS562516	SRX476801	SRR1177690	190023	4080	20490.8264263	0.0214711
10286	SRP013288	SRS445848	SRX306929	SRR902611	192920	4141	20480.467826	0.0214649
17816	SRP034732	SRS519922	SRX399488	SRR1060785	109069	2341	20469.6450871	0.0214635
14755	SRP011192	SRS295855	SRX124750	SRR424680	253741	5435	20486.8871093	0.0214195
155	SRP022052	SRS418092	SRX273677	SRR837794	101916	2177	20497.2713705	0.0213607
17265	SRP013389	SRS335243	SRX149610	SRR500878	192823	4113	20479.6274563	0.0213304
1702	SRP040472	SRS580631	SRX499002	SRR1202299	214419	4563	20483.5228874	0.0212808
12975	SRP032775	SRS500041	SRX374673	SRR1026991	168046	3568	20489.9924009	0.0212323
15794	SRP013389	SRS335242	SRX149609	SRR500877	202529	4292	20479.9976003	0.021192
18182	SRP028594	SRS468084	SRX332647	SRR949101	434528	9205	20491.7545106	0.0211839
4270	ERP003536	ERS323194	ERX283492	ERR310212	215358	4559	20479.1768683	0.0211694
13432	SRP013021	SRS332920	SRX147676	SRR496587	193463	4093	20482.2478665	0.0211565
15902	SRP013021	SRS332920	SRX147676	SRR496588	195329	4128	20481.9795934	0.0211336
11753	SRP035316	SRS528602	SRX424941	SRR1106204	133446	2820	20489.09176	0.0211321
14435	SRP007412	SRS214080	SRX081988	SRR306844	174588	3689	20484.9066144	0.0211297
7523	SRP032775	SRS500027	SRX374659	SRR1026972	181690	3839	20488.2356927	0.0211294
10449	SRP032775	SRS499974	SRX374606	SRR1026902	172116	3636	20488.3359827	0.0211253
4285	SRP017577	SRS438171	SRX297973	SRR891243	102512	2163	20486.2541946	0.0211
7991	SRP028594	SRS468069	SRX332631	SRR949083	397885	8392	20487.9214069	0.0210915
6812	ERP006077	ERS480308	ERX497788	ERR532585	448276	9451	20486.4695857	0.021083
