SRP061888	SRS1019181	SRX1127523	SRR2138387	183
SRP041538	SRS598725	SRX529028	SRR1265639	183
SRP007461	SRS242503	SRX085292	SRR317040	183
ERP007111	ERS754021	ERX993406	ERR914282	183
SRP051819	SRS812697	SRX834691	SRR1747090	183
SRP021085	SRS413234	SRX265382	SRR827476	183
SRP063496	SRS1060921	SRX1211351	SRR2314008	183
ERP001942	ERS185458	ERX162954	ERR188034	183
SRP040070	SRS572844	SRX489371	SRR1192414	183
SRP045590	SRS686343	SRX690246	SRR1561962	183
SRP062178	SRS1025431	SRX1137201	SRR2149944	182
SRP035988	SRS544684	SRX451472	SRR1146249	182
SRP035988	SRS544627	SRX451415	SRR1146190	182
SRP049340	SRS732217	SRX745210	SRR1633331	182
SRP043085	SRS633780	SRX588241	SRR1374346	182
SRP035988	SRS544600	SRX451388	SRR1146163	182
SRP049004	SRS722897	SRX734472	SRR1614284	182
SRP040070	SRS572887	SRX489417	SRR1192471	182
ERP000546	ERS025084	ERX011185	ERR030868	182
SRP050003	SRS747613	SRX763103	SRR1656639	182
SRP033725	SRS513912	SRX390441	SRR1047847	182
SRP044668	SRS663224	SRX658065	SRR1521440	182
SRP021509	SRS416364	SRX271824	SRR834967	182
SRP045570	SRS685983	SRX682479	SRR1552960	182
SRP020492	SRS407181	SRX259544	SRR805834	182
SRP057512	SRS916710	SRX1002794	SRR1984102	182
SRP025982	SRS442949	SRX303619	SRR898152	182
SRP052896	SRS829471	SRX857521	SRR1777884	182
ERP008492	ERS569754	ERX614545	ERR658224	182
SRP000941	SRS306622	SRX190142	SRR578654	182
SRP058181	SRS932705	SRX1022912	SRR2015768	182
SRP066994	SRS1190420	SRX1463059	SRR2973752	182
SRP000941	SRS410257	SRX263860	SRR1220374	182
SRP041675	SRS601937	SRX533083	SRR1270724	182
SRP047194	SRS702053	SRX702189	SRR1576489	182
SRP025982	SRS443010	SRX303680	SRR898213	182
SRP061425	SRS1009192	SRX1115717	SRR2124146	182
SRP035599	SRS541402	SRX446287	SRR1139359	182
SRP011895	SRS402526	SRX251952	SRR786439	182
SRP042153	SRS616736	SRX548774	SRR1294096	182
SRP000941	SRS309358	SRX190114	SRR651672	182
SRP045999	SRS693434	SRX690965	SRR1562802	182
SRP026126	SRS445918	SRX307059	SRR902928	182
SRP045421	SRS678027	SRX674331	SRR1542739	182
SRP049340	SRS732191	SRX745184	SRR1633261	182
SRP064783	SRS1113643	SRX1334113	SRR2645003	182
SRP042212	SRS619234	SRX551527	SRR1297192	182
SRP048759	SRS718943	SRX729616	SRR1608811	182
SRP040998	SRS589584	SRX512213	SRR1220144	182
SRP025982	SRS443021	SRX303691	SRR898224	182
SRP059701	SRS967026	SRX1067103	SRR2071902	182
SRP044766	SRS665430	SRX660431	SRR1523659	182
SRP049988	SRS746072	SRX761550	SRR1655044	182
SRP027358	SRS457461	SRX322295	SRR934323	182
SRP066009	SRS1158388	SRX1426160	SRR2912446	182
SRP051182	SRS791926	SRX810730	SRR1714490	182
SRP029880	SRS478714	SRX347937	SRR975601	182
SRP021085	SRS413233	SRX265381	SRR827470	182
SRP025982	SRS442714	SRX303384	SRR897917	182
SRP049340	SRS732190	SRX745183	SRR1633257	182
SRP049203	SRS726886	SRX739122	SRR1619546	182
SRP047233	SRS702366	SRX702592	SRR1576883	182
SRP041620	SRS600275	SRX531053	SRR1268068	182
SRP044668	SRS663163	SRX658004	SRR1521377	182
SRP044766	SRS665445	SRX660447	SRR1523675	182
SRP000941	SRS306620	SRX190138	SRR596107	182
SRP045406	SRS677636	SRX689203	SRR1542484	182
SRP041538	SRS598746	SRX529049	SRR1265660	182
SRP048759	SRS718943	SRX729616	SRR1608810	182
SRP020491	SRS407115	SRX259478	SRR805768	182
SRP025982	SRS443019	SRX303689	SRR898222	182
SRP059735	SRS967598	SRX1067703	SRR2072601	182
SRP021085	SRS413232	SRX265379	SRR827460	182
SRP025982	SRS588834	SRX510317	SRR1216087	182
SRP027358	SRS457462	SRX322296	SRR934328	182
ERP008803	ERS611779	ERX633007	ERR688005	182
SRP025982	SRS442944	SRX303614	SRR898147	182
SRP025982	SRS442986	SRX303656	SRR898189	182
SRP059701	SRS967023	SRX1067098	SRR2071897	182
SRP058181	SRS932700	SRX1022917	SRR2015773	182
ERP001942	ERS185462	ERX179636	ERR204852	182
SRP041675	SRS601955	SRX533101	SRR1270828	182
ERP001942	ERS185416	ERX162916	ERR188350	182
SRP048759	SRS718907	SRX729581	SRR1608617	182
SRP049981	SRS745974	SRX761441	SRR1654918	182
SRP040070	SRS573037	SRX489599	SRR1192646	182
SRP060355	SRS979196	SRX1081284	SRR2087293	182
SRP047233	SRS702357	SRX702583	SRR1576860	182
SRP040070	SRS570921	SRX488073	SRR1190508	182
SRP025982	SRS588847	SRX510330	SRR1216100	182
ERP009437	ERS653428	ERX696205	ERR752523	182
SRP044668	SRS663154	SRX657995	SRR1521368	182
SRP057251	SRS911500	SRX997402	SRR1976432	182
SRP035599	SRS541403	SRX446288	SRR1139360	182
SRP025982	SRS442672	SRX303342	SRR897875	182
SRP025982	SRS442826	SRX303496	SRR898029	182
SRP025982	SRS442947	SRX303617	SRR898150	182
SRP055390	SRS852222	SRX885282	SRR1812745	182
SRP041538	SRS598626	SRX528929	SRR1265540	182
SRP049340	SRS732194	SRX745187	SRR1633267	182
SRP034732	SRS519915	SRX399481	SRR1060778	182
SRP026600	SRS455409	SRX318452	SRR926682	182
SRP051595	SRS804754	SRX825196	SRR1736263	182
SRP049426	SRS734469	SRX748277	SRR1635926	182
SRP061522	SRS1010287	SRX1117062	SRR2125684	182
SRP043960	SRS651969	SRX643091	SRR1503219	182
SRP050971	SRS783122	SRX800831	SRR1698136	181
SRP035988	SRS544632	SRX451420	SRR1146195	181
ERP005189	ERS418460	ERX419856	ERR453484	181
SRP035988	SRS544669	SRX451457	SRR1146234	181
SRP035988	SRS544629	SRX451417	SRR1146192	181
SRP050971	SRS783151	SRX800861	SRR1698166	181
SRP047233	SRS702354	SRX702580	SRR1576853	181
SRP051102	SRS788843	SRX807237	SRR1707928	181
SRP040070	SRS572887	SRX489420	SRR1192468	181
SRP025982	SRS442941	SRX303611	SRR898144	181
SRP040070	SRS573037	SRX489597	SRR1192644	181
ERP007111	ERS754038	ERX993423	ERR914299	181
ERP001942	ERS185102	ERX179532	ERR204895	181
SRP027383	SRS457688	SRX322610	SRR934725	181
SRP028528	SRS467245	SRX331706	SRR948093	181
SRP035599	SRS541436	SRX446321	SRR1139395	181
SRP027358	SRS457460	SRX322294	SRR934315	181
ERP001942	ERS185298	ERX163098	ERR188134	181
ERP001942	ERS185423	ERX179595	ERR204914	181
SRP043085	SRS633772	SRX588233	SRR1374338	181
SRP025982	SRS442843	SRX303513	SRR898046	181
SRP041675	SRS601955	SRX533101	SRR1270827	181
SRP052615	SRS823574	SRX848596	SRR1767296	181
SRP021193	SRS414585	SRX268731	SRR830988	181
SRP026126	SRS445916	SRX307057	SRR902920	181
SRP040070	SRS570825	SRX487453	SRR1190371	181
ERP001942	ERS185383	ERX179673	ERR204928	181
SRP065491	SRS1140216	SRX1397800	SRR2859772	181
ERP001942	ERS185251	ERX162774	ERR188116	181
SRP020491	SRS407108	SRX259471	SRR805761	181
SRP056477	SRS882176	SRX966667	SRR1927065	181
SRP007461	SRS214600	SRX082574	SRR307916	181
SRP025982	SRS443125	SRX303795	SRR898328	181
SRP049340	SRS732218	SRX745211	SRR1633332	181
SRP041228	SRS593388	SRX518815	SRR1240810	181
SRP044708	SRS664650	SRX659627	SRR1523010	181
SRP050534	SRS779542	SRX796072	SRR1693245	181
SRP063493	SRS1060807	SRX1210932	SRR2313086	181
SRP007881	SRS258176	SRX092489	SRR332273	181
SRP040070	SRS572844	SRX489369	SRR1192416	181
SRP049988	SRS746073	SRX761551	SRR1655047	181
SRP040998	SRS589598	SRX512227	SRR1220158	181
SRP026126	SRS445975	SRX307116	SRR903325	181
SRP041675	SRS601953	SRX533099	SRR1270812	181
ERP001942	ERS185289	ERX162776	ERR188108	181
SRP026126	SRS445977	SRX307118	SRR903337	181
SRP048577	SRS714463	SRX718684	SRR1594541	181
SRP050179	SRS750408	SRX766246	SRR1660539	181
SRP042286	SRS620753	SRX553460	SRR1299451	181
SRP042623	SRS624475	SRX559933	SRR1313302	181
SRP007494	SRS227995	SRX083283	SRR309262	181
ERP012063	ERS842419	ERX1092812	ERR1013788	181
SRP041538	SRS598604	SRX528907	SRR1265518	181
ERP001942	ERS185293	ERX179526	ERR204977	181
SRP040998	SRS589621	SRX512250	SRR1220181	181
SRP042031	SRS608828	SRX544934	SRR1289651	181
SRP021085	SRS413237	SRX265384	SRR827484	181
SRP039039	SRS795835	SRX815489	SRR1721278	181
SRP047323	SRS705976	SRX706561	SRR1581239	181
SRP051844	SRS812787	SRX834798	SRR1747210	181
ERP007185	ERS561060	ERX605384	ERR649030	181
SRP047082	SRS843823	SRX873936	SRR1799880	181
SRP033725	SRS513907	SRX390436	SRR1047821	181
SRP051595	SRS804756	SRX825198	SRR1736267	181
SRP025982	SRS443008	SRX303678	SRR898211	181
SRP043085	SRS633774	SRX588235	SRR1374340	181
SRP040070	SRS573037	SRX489595	SRR1192643	181
ERP004078	ERS359929	ERX329148	ERR356370	181
SRP052740	SRS824629	SRX849827	SRR1768927	181
SRP020491	SRS407119	SRX259482	SRR805772	181
SRP025982	SRS442971	SRX303641	SRR898174	181
SRP041620	SRS600284	SRX531062	SRR1268077	181
SRP049340	SRS732180	SRX745173	SRR1633231	181
SRP051359	SRS798325	SRX818268	SRR1726088	181
SRP044668	SRS663150	SRX657991	SRR1521364	181
SRP007461	SRS214607	SRX082581	SRR307926	181
SRP000941	SRS306620	SRX190138	SRR651695	181
SRP048759	SRS718943	SRX729616	SRR1608804	181
SRP062178	SRS1025408	SRX1137154	SRR2149896	181
SRP060355	SRS979144	SRX1081336	SRR2087341	181
SRP048759	SRS718922	SRX729597	SRR1608684	181
SRP049068	SRS724613	SRX736513	SRR1616909	181
SRP025982	SRS443003	SRX303673	SRR898206	181
ERP001942	ERS185050	ERX163082	ERR188191	181
SRP020491	SRS407125	SRX259488	SRR805778	181
ERP009437	ERS653472	ERX696338	ERR752656	181
SRP041538	SRS598753	SRX529056	SRR1265667	181
SRP000941	SRS410257	SRX263860	SRR1220373	181
SRP045500	SRS684324	SRX680645	SRR1551085	181
SRP029603	SRS477221	SRX345970	SRR969856	181
SRP021193	SRS414597	SRX268743	SRR831000	181
SRP041538	SRS598660	SRX528963	SRR1265574	181
SRP042623	SRS624460	SRX559919	SRR1313288	181
SRP046376	SRS697411	SRX696319	SRR1569877	181
SRP025982	SRS443283	SRX303953	SRR898486	181
SRP021085	SRS413232	SRX265379	SRR827458	181
SRP052879	SRS828620	SRX856364	SRR1776528	181
SRP026126	SRS445975	SRX307116	SRR903328	181
ERP001948	ERS187291	ERX166213	ERR191524	181
SRP043960	SRS651965	SRX643087	SRR1503215	181
ERP007185	ERS561071	ERX605416	ERR649062	180
SRP036843	SRS554874	SRX467206	SRR1164736	180
SRP052740	SRS824596	SRX849794	SRR1768846	180
ERP007185	ERS561109	ERX605419	ERR649065	180
SRP035988	SRS544611	SRX451399	SRR1146174	180
SRP049340	SRS732212	SRX745205	SRR1633315	180
SRP025982	SRS588840	SRX510323	SRR1216093	180
SRP051844	SRS812767	SRX834777	SRR1747189	180
SRP023539	SRS432000	SRX290888	SRR873836	180
SRP044668	SRS663139	SRX657980	SRR1521353	180
SRP055180	SRS850966	SRX884903	SRR1812365	180
SRP027358	SRS457460	SRX322294	SRR934318	180
SRP058181	SRS932691	SRX1022926	SRR2015782	180
SRP042153	SRS616740	SRX548778	SRR1294100	180
SRP017378	SRS377827	SRX207922	SRR627541	180
SRP041538	SRS598628	SRX528931	SRR1265542	180
SRP040070	SRS571246	SRX488431	SRR1191349	180
SRP041538	SRS598616	SRX528919	SRR1265530	180
SRP040998	SRS589590	SRX512219	SRR1220150	180
ERP001942	ERS185321	ERX162726	ERR188181	180
SRP009316	SRS281384	SRX110044	SRR387407	180
SRP018778	SRS397039	SRX243745	SRR748300	180
ERP001942	ERS185107	ERX179702	ERR204900	180
SRP025982	SRS443123	SRX303793	SRR898326	180
SRP021085	SRS413237	SRX265384	SRR827486	180
ERP003613	ERS326961	ERX288507	ERR315419	180
SRP045406	SRS677636	SRX689200	SRR1542481	180
SRP041538	SRS598588	SRX528891	SRR1265502	180
SRP028118	SRS463256	SRX326829	SRR941857	180
SRP026600	SRS455413	SRX318469	SRR926699	180
ERP007111	ERS754033	ERX993418	ERR914294	180
SRP049340	SRS732185	SRX745178	SRR1633246	180
SRP034929	SRS893114	SRX978169	SRR1952231	180
SRP058181	SRS932646	SRX1022898	SRR2015754	180
SRP060715	SRS988138	SRX1092556	SRR2097523	180
SRP057512	SRS916711	SRX1002793	SRR1984101	180
SRP025982	SRS442992	SRX303662	SRR898195	180
SRP025982	SRS443120	SRX303790	SRR898323	180
SRP040070	SRS572844	SRX489370	SRR1192413	180
SRP055730	SRS862549	SRX897035	SRR1825693	180
SRP058181	SRS932642	SRX1022902	SRR2015758	180
SRP060355	SRS979202	SRX1081278	SRR2087287	180
SRP048759	SRS718904	SRX729578	SRR1608600	180
SRP018779	SRS397041	SRX243750	SRR748302	180
SRP040070	SRS571246	SRX488434	SRR1191347	180
SRP041675	SRS601953	SRX533099	SRR1270814	180
SRP051819	SRS812595	SRX834588	SRR1746958	180
SRP020491	SRS407113	SRX259476	SRR805766	180
SRP052896	SRS950088	SRX1044725	SRR2046435	180
SRP042153	SRS616739	SRX548777	SRR1294099	180
SRP040070	SRS570921	SRX488076	SRR1190505	180
SRP051599	SRS804844	SRX825290	SRR1736362	180
SRP041538	SRS598708	SRX529011	SRR1265622	180
SRP063661	SRS1067387	SRX1240728	SRR2392500	180
SRP049340	SRS732211	SRX745204	SRR1633313	180
SRP025982	SRS443265	SRX303935	SRR898468	180
SRP042286	SRS620753	SRX553460	SRR1299452	180
SRP025982	SRS443106	SRX303776	SRR898309	180
ERP001942	ERS185404	ERX162740	ERR188197	180
SRP025982	SRS442706	SRX303376	SRR897909	180
SRP040070	SRS570825	SRX487455	SRR1190368	180
SRP025982	SRS588797	SRX510281	SRR1216051	180
ERP001942	ERS185275	ERX179669	ERR204987	180
SRP027383	SRS457840	SRX322762	SRR934877	180
SRP051595	SRS804754	SRX825196	SRR1736262	180
SRP066009	SRS1158388	SRX1426160	SRR2912443	180
SRP050272	SRS752607	SRX768435	SRR1663246	180
SRP047233	SRS702354	SRX702580	SRR1576854	180
SRP021193	SRS414592	SRX268738	SRR830995	180
SRP058181	SRS932704	SRX1022914	SRR2015770	180
ERP009437	ERS653518	ERX696476	ERR752794	180
SRP025982	SRS443027	SRX303697	SRR898230	180
SRP041675	SRS601940	SRX533086	SRR1270741	180
SRP045500	SRS684254	SRX680575	SRR1551015	180
SRP056696	SRS888614	SRX973333	SRR1946647	180
SRP017959	SRS386064	SRX217681	SRR649361	180
SRP025982	SRS443100	SRX303770	SRR898303	180
SRP067661	SRS1217896	SRX1495156	SRR3039612	180
SRP043078	SRS633555	SRX587762	SRR1373430	180
SRP026126	SRS445916	SRX307057	SRR902922	180
SRP049340	SRS732208	SRX745201	SRR1633304	180
SRP035988	SRS544653	SRX451441	SRR1146217	179
SRP035988	SRS544541	SRX451329	SRR1146104	179
SRP033351	SRS508569	SRX384348	SRR1039511	179
ERP007185	ERS561091	ERX605424	ERR649070	179
SRP041988	SRS606828	SRX542546	SRR1286929	179
SRP064142	SRS1082067	SRX1276930	SRR2493706	179
SRP025982	SRS442814	SRX303484	SRR898017	179
SRP041675	SRS601941	SRX533087	SRR1270748	179
SRP026126	SRS445975	SRX307116	SRR903329	179
SRP064264	SRS1094658	SRX1295791	SRR2537233	179
ERP001942	ERS185315	ERX162890	ERR188090	179
SRP025982	SRS443140	SRX303810	SRR898343	179
SRP058567	SRS942535	SRX1035121	SRR2034946	179
SRP020491	SRS407118	SRX259481	SRR805771	179
SRP063496	SRS1060886	SRX1211368	SRR2314025	179
SRP021085	SRS413234	SRX265382	SRR827472	179
SRP047233	SRS702364	SRX702590	SRR1576877	179
SRP061380	SRS1008591	SRX1114415	SRR2121677	179
SRP021085	SRS413233	SRX265381	SRR827469	179
SRP025982	SRS443145	SRX303815	SRR898348	179
ERP000546	ERS025082	ERX011197	ERR030886	179
SRP026600	SRS455409	SRX318451	SRR926681	179
ERP012063	ERS842417	ERX1092810	ERR1013786	179
SRP050272	SRS752637	SRX768463	SRR1663274	179
SRP041538	SRS598662	SRX528965	SRR1265576	179
SRP025982	SRS443239	SRX303909	SRR898442	179
SRP037553	SRS557249	SRX470018	SRR1168340	179
SRP035883	SRS544209	SRX450819	SRR1145645	179
SRP026126	SRS445977	SRX307118	SRR903336	179
SRP000941	SRS306620	SRX190138	SRR596106	179
SRP040070	SRS570825	SRX487456	SRR1190369	179
SRP044766	SRS665432	SRX660433	SRR1523661	179
SRP025982	SRS443250	SRX303920	SRR898453	179
SRP041675	SRS601953	SRX533099	SRR1270813	179
SRP008930	SRS267180	SRX101328	SRR353525	179
SRP042623	SRS624467	SRX559925	SRR1313294	179
SRP059197	SRS954842	SRX1050666	SRR2056372	179
SRP026126	SRS445976	SRX307117	SRR903334	179
SRP028528	SRS467250	SRX331711	SRR948098	179
SRP026126	SRS445918	SRX307059	SRR902930	179
SRP021509	SRS416366	SRX271826	SRR834969	179
SRP049340	SRS732185	SRX745178	SRR1633245	179
SRP052201	SRS817729	SRX841184	SRR1756569	179
SRP049340	SRS732215	SRX745208	SRR1633324	179
SRP025982	SRS442966	SRX303636	SRR898169	179
SRP041538	SRS598672	SRX528974	SRR1265585	179
SRP050179	SRS1125555	SRX1362178	SRR2751119	179
ERP007111	ERS754020	ERX993405	ERR914281	179
SRP016059	SRS367739	SRX193415	SRR585572	179
SRP025982	SRS442822	SRX303492	SRR898025	179
SRP047233	SRS702361	SRX702587	SRR1576870	179
SRP025982	SRS442701	SRX303371	SRR897904	179
SRP025982	SRS443124	SRX303794	SRR898327	179
SRP040998	SRS589591	SRX512220	SRR1220151	179
SRP051369	SRS798312	SRX818255	SRR1725972	179
SRP020492	SRS407179	SRX259542	SRR805832	179
SRP025982	SRS443126	SRX303796	SRR898329	179
SRP041675	SRS601954	SRX533100	SRR1270820	179
SRP039598	SRS567907	SRX483588	SRR1186249	179
SRP051309	SRS796378	SRX816104	SRR1737731	179
SRP044708	SRS664635	SRX659608	SRR1522998	179
SRP025982	SRS442675	SRX303345	SRR897878	179
SRP055390	SRS852230	SRX885274	SRR1812733	179
ERP001942	ERS185460	ERX179549	ERR204829	179
SRP025982	SRS443007	SRX303677	SRR898210	179
SRP041538	SRS598625	SRX528928	SRR1265539	179
SRP041538	SRS598624	SRX528927	SRR1265538	179
SRP025982	SRS443129	SRX303799	SRR898332	179
SRP041538	SRS598592	SRX528895	SRR1265506	179
SRP048759	SRS718904	SRX729578	SRR1608599	179
SRP026042	SRS445180	SRX306124	SRR901207	179
SRP058567	SRS942533	SRX1035123	SRR2034948	179
ERP008803	ERS611775	ERX633003	ERR688007	179
SRP020491	SRS407124	SRX259487	SRR805777	179
SRP048577	SRS714454	SRX718674	SRR1594531	179
SRP060715	SRS988139	SRX1092555	SRR2097522	179
SRP026126	SRS445938	SRX307079	SRR903038	179
ERP000546	ERS025094	ERX011203	ERR030873	179
SRP015439	SRS361130	SRX183781	SRR557135	179
SRP048759	SRS718900	SRX729573	SRR1608581	179
ERP003613	ERS326965	ERX288514	ERR315349	179
SRP049340	SRS732208	SRX745201	SRR1633303	179
SRP025982	SRS442962	SRX303632	SRR898165	179
SRP041885	SRS605281	SRX540256	SRR1283396	179
SRP041538	SRS598613	SRX528916	SRR1265527	179
ERP008803	ERS611776	ERX633004	ERR688006	179
SRP045421	SRS678015	SRX674318	SRR1542726	179
SRP018008	SRS383266	SRX218112	SRR650187	179
SRP049426	SRS734469	SRX748276	SRR1635924	179
ERP007185	ERS561090	ERX605418	ERR649064	179
SRP032833	SRS500746	SRX375510	SRR1028000	179
SRP033351	SRS508567	SRX384346	SRR1039509	178
SRP049004	SRS722895	SRX734470	SRR1614282	178
SRP035988	SRS544671	SRX451459	SRR1146236	178
SRP026600	SRS455409	SRX318454	SRR926684	178
SRP025982	SRS443237	SRX303907	SRR898440	178
SRP025982	SRS443289	SRX303959	SRR898492	178
SRP007885	SRS258190	SRX092501	SRR332285	178
SRP042286	SRS620749	SRX553455	SRR1299520	178
SRP047192	SRS701735	SRX701870	SRR1576164	178
ERP005641	ERS444320	ERX548816	ERR590827	178
SRP014320	SRS350193	SRX159836	SRR521545	178
SRP041675	SRS601952	SRX533098	SRR1270805	178
SRP027383	SRS457807	SRX322729	SRR934844	178
ERP001942	ERS185134	ERX179658	ERR205008	178
SRP027358	SRS457448	SRX322282	SRR934219	178
SRP051039	SRS785863	SRX803940	SRR1702788	178
SRP058181	SRS932666	SRX1022875	SRR2015731	178
SRP021085	SRS413234	SRX265382	SRR827475	178
SRP014574	SRS358000	SRX179367	SRR546232	178
SRP033466	SRS510410	SRX386396	SRR1042088	178
SRP051595	SRS804758	SRX825200	SRR1736271	178
SRP051599	SRS804803	SRX825249	SRR1736321	178
SRP040998	SRS589623	SRX512252	SRR1220183	178
ERP000546	ERS025092	ERX011217	ERR030881	178
ERP001942	ERS185495	ERX179621	ERR204869	178
ERP009437	ERS653485	ERX696376	ERR752694	178
SRP025982	SRS442699	SRX303369	SRR897902	178
SRP025982	SRS442669	SRX303339	SRR897872	178
SRP051599	SRS804792	SRX825238	SRR1736310	178
SRP025982	SRS443269	SRX303939	SRR898472	178
SRP025982	SRS588833	SRX510316	SRR1216086	178
SRP041675	SRS601942	SRX533088	SRR1270756	178
SRP018008	SRS415899	SRX271461	SRR834567	178
SRP044056	SRS654188	SRX646150	SRR1506980	178
SRP020491	SRS407109	SRX259472	SRR805762	178
SRP025982	SRS442715	SRX303385	SRR897918	178
SRP020491	SRS407123	SRX259486	SRR805776	178
SRP051599	SRS804819	SRX825264	SRR1736336	178
SRP025982	SRS443133	SRX303803	SRR898336	178
SRP048759	SRS718922	SRX729597	SRR1608682	178
SRP025982	SRS588776	SRX510259	SRR1216029	178
SRP049776	SRS743833	SRX766499	SRR1660804	178
SRP045294	SRS675021	SRX670409	SRR1537304	178
SRP028336	SRS465446	SRX329382	SRR945215	178
SRP052896	SRS829450	SRX857500	SRR1777866	178
SRP051844	SRS812740	SRX834750	SRR1747162	178
SRP025982	SRS443280	SRX303950	SRR898483	178
SRP041538	SRS598595	SRX528898	SRR1265509	178
SRP058181	SRS932663	SRX1022876	SRR2015732	178
SRP025982	SRS442988	SRX303658	SRR898191	178
SRP051844	SRS812739	SRX834749	SRR1747161	178
SRP025982	SRS443290	SRX303960	SRR898493	178
SRP051595	SRS804753	SRX825195	SRR1736261	178
SRP026600	SRS455409	SRX318453	SRR926683	178
SRP033725	SRS513908	SRX390437	SRR1047823	178
SRP045823	SRS691237	SRX688675	SRR1560228	178
SRP041675	SRS601942	SRX533088	SRR1270755	178
ERP001942	ERS185287	ERX162773	ERR188138	178
SRP013021	SRS332919	SRX147675	SRR496595	178
SRP041675	SRS601940	SRX533086	SRR1270740	178
SRP041538	SRS598676	SRX528979	SRR1265590	178
SRP025982	SRS443236	SRX303906	SRR898439	178
SRP058567	SRS942529	SRX1035124	SRR2034949	178
SRP050272	SRS752618	SRX768445	SRR1663256	178
ERP001942	ERS185447	ERX162714	ERR188369	178
SRP035988	SRS544590	SRX451378	SRR1146153	178
SRP048759	SRS718943	SRX729616	SRR1608806	178
SRP026126	SRS445977	SRX307118	SRR903338	178
ERP010003	ERS688371	ERX913320	ERR833230	178
SRP044668	SRS663156	SRX657997	SRR1521370	178
SRP007351	SRS213242	SRX080165	SRR299027	178
SRP020499	SRS407293	SRX275734	SRR806717	178
SRP021193	SRS414580	SRX268714	SRR830971	178
SRP050179	SRS750407	SRX766245	SRR1660538	178
ERP001942	ERS185430	ERX162926	ERR188148	178
SRP042286	SRS620753	SRX553460	SRR1299453	178
SRP048759	SRS718943	SRX729616	SRR1608809	178
SRP036790	SRS553908	SRX466130	SRR1163130	178
SRP041538	SRS598691	SRX528994	SRR1265605	178
SRP041956	SRS606187	SRX541587	SRR1285418	178
SRP036133	SRS549869	SRX457609	SRR1153285	177
SRP035988	SRS544674	SRX451462	SRR1146239	177
SRP042647	SRS628775	SRX574472	SRR1344942	177
SRP042286	SRS620752	SRX553458	SRR1299447	177
SRP049340	SRS732207	SRX745200	SRR1633300	177
SRP044766	SRS665443	SRX660444	SRR1523672	177
SRP058319	SRS935429	SRX1026332	SRR2020587	177
SRP043364	SRS641300	SRX610287	SRR1424674	177
SRP041538	SRS598730	SRX529033	SRR1265644	177
SRP033266	SRS506059	SRX381844	SRR1036002	177
SRP027358	SRS457460	SRX322294	SRR934312	177
SRP025982	SRS442975	SRX303645	SRR898178	177
ERP010930	ERS785337	ERX1031445	ERR952475	177
SRP050272	SRS752613	SRX768440	SRR1663251	177
SRP041538	SRS598600	SRX528903	SRR1265514	177
SRP025982	SRS443017	SRX303687	SRR898220	177
SRP041675	SRS601937	SRX533083	SRR1270722	177
SRP058626	SRS943789	SRX1036652	SRR2037281	177
SRP025982	SRS443142	SRX303812	SRR898345	177
SRP034875	SRS523858	SRX404156	SRR1067991	177
SRP010166	SRS285038	SRX114696	SRR396803	177
SRP058181	SRS932688	SRX1022928	SRR2015784	177
SRP048759	SRS718903	SRX729577	SRR1608596	177
SRP018008	SRS212079	SRX218081	SRR650141	177
SRP045823	SRS691191	SRX688629	SRR1560172	177
